title,description,org_link,link,date
&lt;외투기업을 찾아서&gt; 오티스 “안전과 품질은 잊어선 안될 첫번째 원칙”,조익서 <b>오티스엘리베이터</b>코리아 사장이 여의도 본사를 방문한 ‘코트라 외국인 유학생 서포터즈’ 학생들에게 자사 엘리베이터 제품에 대해 소개하고 질문을 받고 있다. [사진=이상섭 기자/babtong@heraldcorp.com] “우리는... ,http://biz.heraldcorp.com/view.php?ud=20140516000085,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=112&aid=0002572683,2014-05-16 08:12:00
"오티스, 안전수칙 2차례 위반땐 해고도 가능",‘<b>오티스 엘리베이터</b>’(오티스)는 200여 개국에서 일하는 직원 6만여 명 모두에게 ‘2진 아웃’ 제도를 운영하고 있다. 이 제도에 따라 모든 작업현장에서 지켜야 하는 안전 수칙을 1차 위반하는 임직원은 최소... ,http://news.donga.com/3/all/20140514/63482587/1,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0002574853,2014-05-15 03:02:00
글로벌 장수기업 CEO에게 묻다,제품과 솔루션에 대한 끊임없는 투자를 해온 ABB나 고객에게 더 좋은 제품과 서비스를 제공하기 위해 혁신을 멈추지 않았다는 <b>오티스 엘리베이터</b>의 경우도 기술개발을 통해 장수기업으로서 토대를 마련했다는 공통점이... ,http://www.electimes.com/home/news/main/viewmain.jsp?news_uid=113146,http://www.electimes.com/home/news/main/viewmain.jsp?news_uid=113146,2014-05-14 17:31:00
(글로벌기업 CEO)조익서 <b>오티스엘리베이터</b>코리아 대표,"[전기신문] <b>오티스 엘리베이터</b>는 160년이 넘는 긴 세월을 이어오며, 승강기 분야에서 가장 오래된 기업으로 시장을 선도하고 있다. 지난 1853년, 안전장치가 부착된 현대적 의미의 엘리베이터를 세계 최초로 발명한... ",http://www.electimes.com/home/news/main/viewmain.jsp?news_uid=113133,http://www.electimes.com/home/news/main/viewmain.jsp?news_uid=113133,2014-05-14 17:31:00
HW+SW+R&amp;D…美 獨 中 `뉴제조업` 최강자 노린다,<b>오티스 엘리베이터</b>가 사우스캐롤라이나로 이전한 결정도 '혁신 제조업'이 미국의 약점을 극복할 수 있다는 판단 때문이다. 자본과 규모의 경쟁 우위에 있는 중국도 이젠 '인건비를 바탕으로 한 저가 제품'이 아닌 첨단... ,http://news.mk.co.kr/news_forward.php?domain=news&no=680632&year=2014,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003195357,2014-05-01 18:27:00
"코리아엘리베이터컨설팅(주), 승강기공사 감리용역 '수주 행진'","코리아엘리베이터컨설팅 박응구 사장은 &quot;이번 현장의 승강기 감리는 <b>오티스엘리베이터</b>에서 35년간 설치기술 경력을 보유한 베테랑 승강기 전문가에 의해 수행,로 더욱 고객에게 품질향상과 최적의 비용, 원활한... ",http://www.ikld.kr/news/articleView.html?idxno=38543,http://www.ikld.kr/news/articleView.html?idxno=38543,2014-04-25 09:38:00
[분석] 미국號 1Q 경제 '순항'…중국이 '일등공신',이 업체의 <b>오티스 엘리베이터</b> 사업부는 중국 내 매출이 16% 늘고 주문은 25% 급증했다. 중국 시장이 모든 기업들에게 '엘도라도'는 아니다. IBM은 중국 내 1분기 매출이 20% 급감했다. 애플과 퀄컴 등 주요 미국 기업들은... ,http://news1.kr/articles/1646712,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0000792738,2014-04-23 18:35:00
‘2014 한국국제승강기엑스포 조직위’ 출범,"또 이안토드킬(lan Todkill) 아·태승강기협의회 의장과 한상호 현대엘리베이터 대표, 박양춘 티센크루프엘리베이터 사장, 조익서 <b>오티스엘리베이터</b> 사장, 김승호 승강기공업협동조합 이사장, 최강진 승강기보수업협동조합... ",http://www.electimes.com/home/news/main/viewmain.jsp?news_uid=112522,http://www.electimes.com/home/news/main/viewmain.jsp?news_uid=112522,2014-04-21 14:01:00
'2014 한국국제승강기엑스포 조직위원회' 출범,"또한 아·태승강기협의회 이안토드킬(lan Todkill) 의장과 현대엘리베이터 한상호 대표, 티센크루프엘리베이터 박양춘 대표, <b>오티스엘리베이터</b> 조익서 대표, 승강기공업협동조합 김승호 이사장, 승강기보수업협동조합... ",http://www.ikld.kr/news/articleView.html?idxno=38354,http://www.ikld.kr/news/articleView.html?idxno=38354,2014-04-17 17:29:00
2014 한국국제승강기엑스포 조직위원회 출범,조직위는 이날 이안토드킬(lan Todkill) 아·태승강기협의회 의장과 △한상호 현대엘리베이터 대표 △박양춘 티센크루프엘리베이터 대표 △조익서 <b>오티스엘리베이터</b> 대표 △김승호 승강기공업협동조합 이사장 △최강진... ,http://www.cnews.co.kr/uhtml/read.jsp?idxno=201404171352596720592,http://www.cnews.co.kr/uhtml/read.jsp?idxno=201404171352596720592,2014-04-17 16:31:00
"[2014 중소기업품질대상] 인디, 국내 첫 엘리베이터 인테리어 서비스","캄보디아, 베트남, 러시아, 몽골, CIS국가, 카자흐스탄, 싱가포르 <b>오티스엘리베이터</b> 전시장 등 해외에서의 프로젝트 역시 셀 수 없을 정도로 많다. 지난 2000년부터 현재까지 진행한 대형 프로젝트만도 150여건에 달할 정도다.... ",,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002496489,2014-04-09 17:03:00
<b>오티스 엘리베이터</b>코리아 조익서 신임사장 취임,"[전기신문] <b>오티스 엘리베이터</b>코리아 신임 사장에 조익서 전 캐리어(Carrier) 아시아 사장 이 취임했다. 이로써 오티스, 티센크루프, 미쓰비시 등 국내 상위 3개 외국계 엘리베이터 기업들은 모두 한국인 사장... ",http://www.electimes.com/home/news/main/viewmain.jsp?news_uid=112185,http://www.electimes.com/home/news/main/viewmain.jsp?news_uid=112185,2014-04-07 14:41:00
"<b>오티스엘리베이터</b>코리아, 신임 사장에 조익서 씨",[ 이상은 기자 ] <b>오티스엘리베이터</b>코리아는 3일 신임 사장에 조익서 전 캐리어 상업용 냉장부문 아시아 사장(55·사진)을 선임했다. <b>오티스엘리베이터</b>와 캐리어는 같은 미국 UTC그룹 계열이다. 성균관대 전기공학과를... ,http://www.hankyung.com/news/app/newsview.php?aid=2014040365311,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=015&aid=0003062046,2014-04-04 03:41:00
<b>오티스엘리베이터</b>코리아 조익서 사장 취임,<b>오티스엘리베이터</b>코리아는 조익서 신임 사장이 취임했다고 2일 밝혔다. 조익서 사장은 빌딩산업계에서만 29년을 일한 전문가로 향후 승강기 분야에 있어서도 시너지효과를 창출해낼 것으로 기대된다. 조 사장은... ,http://www.fnnews.com/view?ra=Sent1601m_01A&corp=fnnews&arcid=201404040100048370002196&cDateYear=2014&cDateMonth=04&cDateDay=03&,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=014&aid=0003132448,2014-04-03 17:20:00
"<b>오티스엘리베이터</b>코리아,조익서 신임사장 취임",<b>오티스엘리베이터</b> 코리아는 조익서 신임 사장이 취임했다고 2일 밝혔다. 조익서 사장은 빌딩산업계에서만 29년을 일한 전문가로 향후 관련경험을 살려 승강기 분야에 있어서도 시너지효과를 창출해낼 것으로 기대되고... ,http://www.fnnews.com/view?ra=Sent0601m_01A&corp=fnnews&arcid=201404030100047800002010&cDateYear=2014&cDateMonth=04&cDateDay=03&,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003132208,2014-04-03 14:25:00
조익서 <b>오티스 엘리베이터</b> 사장 취임,"본문 이미지 영역 조익서 <b>오티스 엘리베이터</b> 코리아는 신임 사장이 3일 취임했다. 조 사장은 LG그룹을 거쳐 2001년 존슨콘트롤즈코리아 사장, 2007년 캐리어유한회사 사장을 역임했다. 최근에는 오티스... ",http://www.mt.co.kr/view/mtview.php?type=1&no=2014040311353272567&outlink=1,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0003238144,2014-04-03 13:41:00
"<b>오티스엘리베이터</b> 코리아, 조익서 사장 취임",[ <b>오티스엘리베이터</b> 코리아는 조익서 신임 사장(사진)이 취임했다고 3일 밝혔다. 오티스측에 따르면 신임 조 사장은 빌딩산업계에서만 29년을 일한 이 분야의 전문가이다. LG그룹을 거쳐 2001년 존슨콘트롤즈코리아... ,http://www.newspim.com/common/redirect.jsp?newsId=20140403000287,http://www.newspim.com/common/redirect.jsp?newsId=20140403000287,2014-04-03 10:55:00
"<b>오티스 엘리베이터</b>, 조익서 사장 취임",<b>오티스 엘리베이터</b> 코리아는 조익서(사진) 신임 사장이 최근 취임했다고 3일 밝혔다. 성균관대 전기공학과를 졸업하고 서울대 경영대학원 최고경영과정을 수료한 조 사장은 빌딩산업계에서만 29년을 일한 전문가이다.... ,,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002493001,2014-04-03 09:54:00
<b>오티스엘리베이터</b>코리아 조익서 신임사장 취임,"- LG그룹·캐리어 출신  <b>오티스 엘리베이터</b> 코리아는 신임 사장으로 조익서(55, 사진) 전 캐리어 상업용 냉장 부문 아시아 사장이 취임했다. 조익서 <b>오티스 엘리베이터</b> 코리아 사장은 빌딩산업계에서만 29년을 일한 이... ",http://www.edaily.co.kr/news/newspath.asp?newsid=01715446606052512,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0002961985,2014-04-03 09:34:00
"오티스 엘리, LG그룹·캐리어 출신 신임사장 조익서 취임","고객으로부터 더욱 신뢰받는 회사로 거듭나도록 힘쓰겠다&quot;고 포부를 전했다. <b>오티스 엘리베이터</b>코리아는 지난 1999년 미국의 <b>오티스엘리베이터</b>가 LG산전의 엘리베이터 사업 부문을 인수한 뒤, 지금까지 이어져 왔다.",http://www.ajunews.com/view/20140403090400820,http://www.ajunews.com/view/20140403090400820,2014-04-03 09:06:00
<b>오티스엘리베이터</b>코리아 조익서 신임사장 취임,조익서 <b>오티스엘리베이터</b> 사장 [ <b>오티스엘리베이터</b> 코리아는 조익서 신임 사장이 취임했다고 2일 밝혔다. <b>오티스엘리베이터</b>는 국내 최초 엘리베이터 설치 업체로 현재까지 명맥을 이어가고 있다. 조 신임 사장은... ,http://view.asiae.co.kr/news/view.htm?idxno=2014040220222106395,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0003222868,2014-04-02 20:31:00
"[루머와진실] 체네버트 UTC 회장, 한국 다녀간 배경은?",이번 방문은 명목상 자회사 <b>오티스엘리베이터</b> 코리아 직원들을 격려하기 위해 왔다고만 알려졌을 뿐 오티스 내부에서도 그 이외 일정은 일체 극비에 부쳐졌습니다. UTC는 국내에서는 자회사 <b>오티스 엘리베이터</b>로... ,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000644514,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=375&aid=0000126240,2014-03-31 11:01:00
"[루머와진실] 체네버트 UTC 회장, 한국 다녀간 배경은?",이번 방문은 명목상 자회사 <b>오티스엘리베이터</b> 코리아 직원들을 격려하기 위해 왔다고만 알려졌을 뿐 오티스 내부에서도 그 이외 일정은 일체 극비에 부쳐졌습니다. UTC는 국내에서는 자회사 오티스... ,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000644514,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000049146,2014-03-31 11:00:00
국내 승강기산업 '더 높이 비상',"특히 우리나라 승강기 역사는 <b>오티스 엘리베이터</b>와 유독 인연이 깊다. 1910년, 한일병합을 몇 달 앞두고 조선은행 본점(현 화폐금융박물관)에 화폐운반용 수압식 승강기와 식당용 수동식 승강기(<b>오티스 엘리베이터</b>)가... ",http://www.electimes.com/home/news/main/viewmain.jsp?news_uid=111652,http://www.electimes.com/home/news/main/viewmain.jsp?news_uid=111652,2014-03-19 10:21:00
[주목받는 명품기업] 플랜트 산업 부품 생산 선도기업 나우테크,"나우테크는 국내 엘리베이터 4대 기업인 현대엘리베이터, <b>오티스 엘리베이터</b> 코리아, 티센크루프 엘리베이터 코리아, 후지테크 코리아와 대부분 중소기업에 제품을 공급하고 있다. 또 1990년에는 국내 최초이자 세계... ",http://www.fnnews.com/view?ra=Sent1201m_01A&corp=fnnews&arcid=201403060100049830002588&cDateYear=2014&cDateMonth=03&cDateDay=05&,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=014&aid=0003108926,2014-03-05 16:59:00
“무빙워크 사고 제조업체 책임 전가는 부당”,이 건물 관리 업체인 동우씨엠은 해당 무빙워크를 제조한 <b>오티스엘리베이터</b>와 계약을 맺고 2009년 4월부터 무빙워크의 점검·보수까지 맡아왔다. 하지만 곧이어 동부화재는 &quot;무빙워크의 유지·보수와 관리를 각각 담당하는... ,http://www.fnnews.com/view?ra=Sent1201m_01A&corp=fnnews&arcid=201403030100008450000432&cDateYear=2014&cDateMonth=03&cDateDay=02&,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=014&aid=0003106273,2014-03-02 18:12:00
[Cover Story] 외국계 엘리베이터 진입 15년…,실제 1999년 LG산전 엘리베이터 사업 부문을 인수하면서 글로벌 기업 가운데 처음으로 국내시장에 진출했던 <b>오티스엘리베이터</b>는 지난해 1월 창원공장을 LG전자에 매각했다. 이에 따라 오티스는 국내에서 생산시설을... ,,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002472737,2014-02-25 18:36:00
불황에 주인 바꾸는 기업들,"지난해 3분기 기준 국내 시장점유율은 44.9%이며 티센크루프엘리베이터 16%, <b>오티스엘리베이터</b> 14.7% 순이다. 쉰들러는 현대엘리베이터를 인수하기 위해 지난 2004년부터 눈독을 들여왔다. KCC의 경영권 위협으로... ",http://view.asiae.co.kr/news/view.htm?idxno=2014021011204086046,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0003187139,2014-02-10 11:22:00
[부음] 하은희`은경`은애`은실(남서울대 교수)`은아 씨 모친상,"▶하은희`은경`은애`은실(남서울대 교수)`은아 씨 모친상, 박해덕(자영업)`황승호(대건고 교사)`오상순(자영업)`남상요(유한대 교수)`김인수(경운대 교수`산업정보대학원장) 씨 빙모상, 박상일(<b>오티스 엘리베이터</b>... ",http://www.imaeil.com/sub_news/sub_news_view.php?news_id=5035&yy=2014,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=088&aid=0000329626,2014-02-03 12:00:00
"뉴욕증시, 나흘째 숨고르기..기업실적 눈치보기","또한 <b>오티스 엘리베이터</b>와 블랙호크 헬리콥터, 캐리어 에어컨시스템 등을 생산하는 유나이티드 테크놀러지스의 지난 4분기 순이익이 14억6000만달러, 주당 1.60달러를 기록했다. 이는 1년전 같은 기간의 20억6000만달러... ",http://www.edaily.co.kr/news/newspath.asp?newsid=01141446605960672,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0002918694,2014-01-23 06:05:00
